air_store_id,train_days,test_days,seasonal_naive_rmsle,arimax_rmsle,seasonal_naive_rmse_log,arimax_rmse_log,seasonal_naive_mape,arimax_mape,arimax_aic,arimax_status,air_genre_name,air_area_name,delta_rmsle
air_c2c8435bdb3516d4,437,39,1.3685885495133239,0.988710766144505,1.3685885495133239,0.988710766144505,74.94716278699185,74.67478884147198,1106.2128283664438,ARIMAX,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri,0.37987778336881883
air_c31472d14e29cee8,439,39,1.2881514399196137,0.47749571273850977,1.2881514399196137,0.47749571273850977,188.53170796609712,50.97936046675377,740.3805655777613,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.8106557271811039
air_c3585b0fba3998d0,256,38,1.5757687624047676,1.2210738461673993,1.5757687624047676,1.229898779286043,52.63157894736842,76.93259021187149,675.9466961187638,ARIMAX,Izakaya,Hiroshima-ken Fukuyama-shi Higashisakuramachi,0.35469491623736826
air_c3bc011cca3bec65,257,39,1.13274097944025,1.128319478373975,1.13274097944025,1.128319478373975,270.16245708802774,267.6729996859883,455.66732706198593,ARIMAX,Dining bar,Tōkyō-to Toshima-ku Sugamo,0.004421501066275146
air_c3dcaf3aeb18e20e,257,39,0.4903556595996803,0.42905045838860273,0.4903556595996803,0.42905045838860273,37.13441074183711,42.37273464932855,289.48622761568595,ARIMAX,Bar/Cocktail,Tōkyō-to Toshima-ku Higashiikebukuro,0.061305201211077576
air_c47aa7493b15f297,257,39,0.7149389178422263,0.8591126119073976,0.7149389178422263,0.8591126119073976,98.64409726103636,50.91416941240501,682.4814897303197,ARIMAX,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,-0.14417369406517133
air_c4fa5c562d5409ca,437,39,1.1742567270151036,1.2201234730507804,1.1742567270151036,1.2201234730507804,289.14264619241993,330.5761534043901,1204.088456075523,ARIMAX,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi,-0.04586674603567675
air_c52c63c781fe48f6,257,39,0.3116624995327772,0.2766317533837192,0.3116624995327772,0.2766317533837192,28.09592217714625,23.696759747132845,448.01261272705466,ARIMAX,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,0.03503074614905799
air_c5459218282bedd5,257,39,0.8319420486369823,0.7511054760592949,0.8319420486369823,0.7511054760592949,131.09214285161224,103.05540871741243,480.2649659372667,ARIMAX,Dining bar,Tōkyō-to Minato-ku Shibakōen,0.0808365725776874
air_c66dbd2c37832d00,257,38,0.46971544842364316,0.29678144518509203,0.46971544842364316,0.296781445185092,38.04926967717171,25.260168097879255,416.3070293229739,ARIMAX,Izakaya,Tōkyō-to Minato-ku Shibakōen,0.17293400323855113
air_c6a164dd4060e960,436,39,0.9447629310996998,0.8531415297512329,0.9447629310996998,0.8531415297512329,123.79364441681038,60.252056440652346,951.6758834587658,ARIMAX,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,0.09162140134846686
air_c6aa2efba0ffc8eb,255,37,0.536912868795347,0.4415520803161276,0.536912868795347,0.4452728949684139,33.305752833486345,28.759715208767705,562.5295195749776,ARIMAX,Dining bar,Tōkyō-to Adachi-ku Chūōhonchō,0.09536078847921947
air_c6ffd6a93e6b68d6,257,39,1.017740757298279,1.0359316249433532,1.017740757298279,1.0359316249433532,173.99340070557628,144.5194796784292,624.1303985420684,ARIMAX,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,-0.01819086764507416
air_c73d319ffabf287a,436,39,0.864607184825154,0.6325987684962298,0.864607184825154,0.6325987684962298,135.17277396999964,65.1243581420672,919.8958879791212,ARIMAX,Yakiniku/Korean food,Hyōgo-ken Kōbe-shi Kumoidōri,0.23200841632892422
air_c759b6abeb552160,417,39,1.2919500963274095,0.9712376555230231,1.2919500963274095,0.9712376555230231,228.75953653043427,122.07087362895686,1107.9430141944692,ARIMAX,Bar/Cocktail,Hokkaidō Asahikawa-shi 6 Jōdōri,0.32071244080438643
air_c77ee2b7d36da265,257,39,1.4787875281943783,1.0454393361631598,1.4787875281943783,1.0454393361631598,140.50909262628429,216.10480826022118,602.9255335444863,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.43334819203121855
air_c7d30ab0e07f31d5,356,39,0.8771807539191384,0.5769451509623702,0.8771807539191384,0.5769451509623702,116.05606108760303,63.48818016092667,812.7235108561221,ARIMAX,Other,Tōkyō-to Taitō-ku Higashiueno,0.3002356029567682
air_c7f78b4f3cba33ff,257,38,0.9962480513086529,0.8090217796220526,0.9962480513086529,0.8090217796220526,216.3284224223704,101.50093635835198,603.6461036628953,ARIMAX,Okonomiyaki/Monja/Teppanyaki,Tōkyō-to Minato-ku Shibakōen,0.18722627168660033
air_c8265ecc116f2284,257,39,1.0437308603863757,0.7083835587543292,1.0437308603863757,0.7083835587543292,146.99300650552487,84.46069957221385,571.0459840842259,ARIMAX,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,0.3353473016320465
air_c88467d88b2c8ecd,257,39,0.5562636700583188,1.16397405226271,0.5562636700583188,1.1653992447127517,69.55882529117311,68.54856247168554,571.1298320065453,ARIMAX,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami,-0.6077103822043912
air_c8a657c8c5c93d69,435,38,1.0861561647058968,0.9769901896774541,1.0861561647058968,0.9796305203691571,143.23403204982154,56.93516150700418,943.8829750768375,ARIMAX,Japanese food,Fukuoka-ken Fukuoka-shi Daimyō,0.10916597502844272
air_c8c0ef02ed72053f,257,39,0.546579930658768,0.43013472671909075,0.546579930658768,0.43013472671909075,42.92442594154829,35.64019089736929,521.6277562141065,ARIMAX,Other,Tōkyō-to Setagaya-ku Setagaya,0.11644520393967722
air_c8fe396d6c46275d,257,39,0.9856994332228923,0.7238155182329002,0.9856994332228923,0.7238155182329002,198.8977365185865,100.62602479704219,539.0706296859507,ARIMAX,Karaoke/Party,Hokkaidō Sapporo-shi Minami 3 Jōnishi,0.2618839149899921
air_c92745dfdd2ec68a,439,39,0.5278865786004794,0.4629325964320319,0.5278865786004794,0.4629325964320319,44.57392921663031,32.745146902226466,829.6831577148524,ARIMAX,Bar/Cocktail,Tōkyō-to Setagaya-ku Setagaya,0.0649539821684475
air_c9ed65554b6edffb,436,39,0.5260432959255101,0.4774294691483134,0.5260432959255101,0.4774294691483134,50.23354109392193,45.44401067358038,919.2714277963164,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.04861382677719672
air_c9f6de13be8b8f25,435,39,0.5252367207899102,0.4796010583821895,0.5252367207899102,0.4796010583821895,63.35063085063084,63.04693792570549,851.3410750263126,ARIMAX,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,0.04563566240772071
air_ca1315af9e073bd1,257,39,0.24596927273075975,0.20643205302391848,0.24596927273075975,0.20643205302391848,19.787350624485693,16.409249576560768,308.1330363040485,ARIMAX,Cafe/Sweets,Tōkyō-to Toshima-ku Minamiikebukuro,0.039537219706841265
air_ca6ae8d49a2f1eaf,257,39,0.692796648566081,0.569454771149785,0.692796648566081,0.569454771149785,88.64786324511653,46.841011059299035,479.94589677064744,ARIMAX,Izakaya,Fukuoka-ken Fukuoka-shi Hakata Ekimae,0.12334187741629599
air_ca957d3a1529fbd3,257,39,0.8500480882600919,0.6454796256396225,0.8500480882600919,0.6454796256396225,181.05299364984063,90.40498786443885,550.8953269844042,ARIMAX,Italian/French,Hokkaidō Sapporo-shi Minami 3 Jōnishi,0.20456846262046946
air_cadf9cfb510a1d78,364,39,1.7929238441210522,1.2841846724026686,1.7929238441210522,1.2841846724026686,298.4342561194437,125.71919858414849,1095.6296354068277,ARIMAX,Cafe/Sweets,Tōkyō-to Adachi-ku Chūōhonchō,0.5087391717183836
air_caf996ac27206301,257,39,0.8299869580963957,0.6765635242296975,0.8299869580963957,0.6765635242296975,135.78205270512962,97.47338444435633,467.1627676426822,ARIMAX,Dining bar,Tōkyō-to Nerima-ku Toyotamakita,0.1534234338666982
air_cb25551c4cd8d9f3,257,39,0.9321543107572895,0.7893885450754144,0.9321543107572895,0.7893885450754144,165.97575857191242,121.17068257488998,582.0937696013387,ARIMAX,Bar/Cocktail,Tōkyō-to Chūō-ku Tsukiji,0.14276576568187505
air_cb7467aed805e7fe,439,39,0.45482883258123846,0.3222955985618978,0.45482883258123846,0.3222955985618978,46.87126232706335,24.262187967868627,632.7794972534596,ARIMAX,Izakaya,Fukuoka-ken Fukuoka-shi Daimyō,0.13253323401934064
air_cb935ff8610ba3d3,257,39,1.9322066310932091,1.6738431076387221,1.9322066310932091,1.6738431076387221,785.2961852961855,571.9093568484882,545.7772577850252,ARIMAX,Other,Tōkyō-to Setagaya-ku Setagaya,0.258363523454487
air_cbe139af83feb388,437,39,0.7070122707862312,0.3993853423091903,0.7070122707862312,0.3993853423091903,48.014414779120656,31.406475488407953,753.8748944845122,ARIMAX,Dining bar,Hyōgo-ken Kōbe-shi Kumoidōri,0.3076269284770409
air_cbe867adcf44e14f,257,39,0.9830561830195943,0.9728498300928184,0.9830561830195943,0.9728498300928184,138.2832713258088,78.16289466634278,724.9618167555943,ARIMAX,Izakaya,Fukuoka-ken Kitakyūshū-shi None,0.010206352926775852
air_cc1a0e985ce63711,257,39,0.4239634395329006,0.3384147171273653,0.4239634395329006,0.3384147171273653,32.87479656651065,27.992799339569057,401.56807688295464,ARIMAX,Izakaya,Hyōgo-ken Amagasaki-shi Higashinanamatsuchō,0.0855487224055353
air_cc35590cd1da8554,257,39,0.7205238757286874,0.3923240990637761,0.7205238757286874,0.3930800194096583,102.3143186384683,39.803079410872684,469.46633563941947,ARIMAX,Japanese food,Tōkyō-to Chūō-ku Ginza,0.3281997766649113
air_ccd19a5bc5573ae5,257,39,0.4152401554937844,0.5921598589822626,0.4152401554937844,0.5921598589822626,42.42265745148566,40.04659370413945,457.1912799802715,ARIMAX,Italian/French,Tōkyō-to Shinjuku-ku Kabukichō,-0.17691970348847824
air_cd4b301d5d3918d8,257,38,0.6688690685343379,0.574320681228827,0.6688690685343379,0.574320681228827,74.55369192211299,63.60723448668851,292.5910465394329,ARIMAX,Cafe/Sweets,Tōkyō-to Chiyoda-ku Kudanminami,0.09454838730551096
air_cd5f54969be9ed08,257,39,0.40689466671289265,0.2974589734546298,0.40689466671289265,0.29745897345462985,36.90833676127795,29.245013526689938,487.6376183393699,ARIMAX,Dining bar,Tōkyō-to Shibuya-ku Shibuya,0.10943569325826286
air_ced6297e5bdf5130,435,39,0.6843202847997127,0.6706447301483937,0.6843202847997127,0.6706447301483937,108.75036844387323,56.40102483637167,1139.6874191929833,ARIMAX,Izakaya,Tōkyō-to Setagaya-ku Sangenjaya,0.013675554651319088
air_cf2229e64408d9fe,257,39,1.1701799879621122,0.8340839637504801,1.1701799879621122,0.8340839637504801,234.18154703296366,99.43268681213327,668.8651893978142,ARIMAX,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,0.3360960242116321
air_cf22e368c1a71d53,257,3,2.645084796035775,2.356586206254011,2.645084796035775,2.356586206254011,2342.424242424242,1316.8207357466438,745.302257567472,ARIMAX,Cafe/Sweets,Hokkaidō Sapporo-shi Kotoni 2 Jō,0.288498589781764
air_cfcc94797d2b5d3d,246,39,0.8940247696443334,0.7949528612321536,0.8940247696443334,0.7949528612321536,111.61551124886391,65.41196221192763,575.6531174429641,ARIMAX,Izakaya,Niigata-ken Niigata-shi Teraohigashi,0.09907190841217983
air_cfdeb326418194ff,439,39,0.7931660761722727,0.5128128223804742,0.7931660761722727,0.5128128223804742,95.81330267190944,48.644141231090934,822.0525550326547,ARIMAX,Bar/Cocktail,Tōkyō-to Toshima-ku Minamiikebukuro,0.28035325379179854
air_d00161e19f08290b,437,39,0.6175594090392867,0.44221781455072634,0.6175594090392867,0.44221781455072634,60.359634364969686,44.20534737458633,927.2879747616291,ARIMAX,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,0.1753415944885604
air_d00a15343325e5f7,257,39,0.8882149128486717,0.5971924589406515,0.8882149128486717,0.5971924589406515,33.74435334000111,43.54514323788075,610.868820844614,ARIMAX,Italian/French,Ōsaka-fu Suita-shi Izumichō,0.2910224539080202
air_d07e57b21109304a,257,39,0.4239991839964721,0.3881517549569058,0.4239991839964721,0.3881517549569058,36.59236211558193,34.797473996365945,337.65167624222534,ARIMAX,Western food,Tōkyō-to Shibuya-ku Shibuya,0.03584742903956628
air_d0a1e69685259c92,439,39,0.7319057895424586,0.776294569885845,0.7319057895424586,0.776294569885845,155.57768486483556,170.37962213455899,982.6180652635021,ARIMAX,Creative cuisine,Tōkyō-to Shinjuku-ku Kabukichō,-0.04438878034338645
air_d0a7bd3339c3d12a,439,33,1.693759226864585,1.5266152431128037,1.693759226864585,1.5266152431128037,608.3427625962855,379.0571284659567,958.7896526670406,ARIMAX,Cafe/Sweets,Tōkyō-to Taitō-ku Higashiueno,0.1671439837517812
air_d0e8a085d8dc83aa,439,39,0.8139982334970859,0.5726319988064197,0.8139982334970859,0.5726319988064197,85.27448962969325,72.56562356612552,680.4531671620537,ARIMAX,Cafe/Sweets,Hyōgo-ken Kōbe-shi Sumiyoshi Higashimachi,0.2413662346906662
air_d138b593ebda55cc,435,39,0.5826663028103831,0.33470063748554685,0.5826663028103831,0.33470063748554685,68.53581603581603,38.08792106865706,696.3822637733335,ARIMAX,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,0.24796566532483627
air_d1418d6fd6d634f2,257,39,0.8228387744840506,0.6768049088980919,0.8228387744840506,0.6768049088980919,73.81031953559717,48.291230866184705,550.8733948490188,ARIMAX,Izakaya,Hyōgo-ken Kōbe-shi Motomachidōri,0.14603386558595877
air_d186b2cb0b9ce022,257,39,1.3625694325273858,0.7640682144330053,1.3625694325273858,0.7640682144330053,190.75916505584024,105.26285436539979,612.4145983628408,ARIMAX,Italian/French,Tōkyō-to Shibuya-ku Shibuya,0.5985012180943805
air_d1f20424f76cc78e,257,39,1.1059624451963335,0.9086853610551507,1.1059624451963335,0.9086853610551507,159.17878258630586,121.42306698146226,571.2840218025801,ARIMAX,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,0.19727708414118272
air_d34c0861a2be94cb,436,39,0.25794303909404565,0.1876036798499226,0.25794303909404565,0.1876036798499226,22.246347923187592,17.049508096571813,503.08099999334775,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Momochi,0.07033935924412305
air_d3e7b5952cd09ccb,257,39,0.5322342599986416,0.4066201168215042,0.5322342599986416,0.4066201168215042,62.8369723540797,36.85007442227876,518.8793918883623,ARIMAX,Italian/French,Tōkyō-to Minato-ku Shibakōen,0.12561414317713743
air_d44d210d2994f01b,436,39,0.7814833108125543,0.6747977994936895,0.7814833108125543,0.6747977994936895,98.2187612956844,80.53178492480716,866.0556583148408,ARIMAX,Bar/Cocktail,Tōkyō-to Setagaya-ku Setagaya,0.10668551131886483
air_d473620754bf9fc2,257,39,0.8165569885260973,0.649782730352639,0.8165569885260973,0.649782730352639,68.76061726261177,64.56087501383413,477.0151844683106,ARIMAX,Bar/Cocktail,Tōkyō-to Nakano-ku Nakano,0.16677425817345826
air_d477b6339b8ce69f,257,39,0.5453459350818404,0.8033703490332178,0.5453459350818404,0.8033703490332178,62.77407901232506,105.50662868103942,513.0384714450747,ARIMAX,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 3 Jōnishi,-0.25802441395137743
air_d4981cdde163b172,257,39,1.1194943687175005,0.9275067219369783,1.1194943687175005,0.9275067219369783,176.29848281208197,190.42358610918214,521.3312977146563,ARIMAX,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Ōgimachi,0.19198764678052227
air_d4b5a4b04c5f2d04,434,39,1.240882006246759,0.76175720178022,1.240882006246759,0.76175720178022,224.18769829968923,118.14633704503737,907.5680653960524,ARIMAX,Cafe/Sweets,Ōsaka-fu Sakai-shi Minamikawaramachi,0.47912480446653893
air_d4d218b451f82c3d,257,39,1.1167731906858496,0.6240157985673995,1.1167731906858496,0.6240157985673995,146.98991891299588,98.04705618821365,537.4602427729287,ARIMAX,Dining bar,Tōkyō-to Shibuya-ku Shibuya,0.49275739211845004
air_d500b48a8735fbd3,257,39,0.9594325668514209,0.7387028901303827,0.9594325668514209,0.7387028901303827,220.83425013772447,125.09956267114562,523.4887825932431,ARIMAX,Izakaya,Tōkyō-to Meguro-ku Kamimeguro,0.22072967672103816
air_d54d6fcb116fbed3,435,39,0.8167878954328505,0.49709424835196164,0.8167878954328505,0.502133010726743,75.85877085877087,57.166967250500676,610.2879379970036,ARIMAX,Italian/French,Hyōgo-ken Nishinomiya-shi Rokutanjichō,0.3196936470808888
air_d5e0a20370c325c7,434,39,1.3322261103007267,0.6834562972115859,1.3322261103007267,0.6837413877628803,114.625487232095,72.0618693990944,1025.8112083430742,ARIMAX,Cafe/Sweets,Tōkyō-to Taitō-ku Higashiueno,0.6487698130891408
air_d63cfa6d6ab78446,257,4,1.7631802623080808,1.757865472331554,1.7631802623080808,1.7584069166419705,25.0,28.29584724044782,540.2821961112816,ARIMAX,Italian/French,Tōkyō-to Chūō-ku Tsukiji,0.005314789976526679
air_d69b08a175bc0387,257,39,1.7805370561732028,1.085304494819443,1.7805370561732028,1.085304494819443,431.99516986281685,200.10639872221634,678.1042576090317,ARIMAX,Izakaya,Tōkyō-to Minato-ku Shibakōen,0.6952325613537598
air_d6b3e67261f07646,257,39,0.6158680904746759,1.0875846842538686,0.6158680904746759,1.0875846842538686,80.49467426286874,60.54930181446624,455.0584575015838,ARIMAX,Italian/French,Tōkyō-to Minato-ku Akasaka,-0.4717165937791926
air_d8abb9e490abf94f,257,39,0.4560238526525029,0.29504018860002745,0.4560238526525029,0.29504018860002745,44.622225855257525,22.509137468589728,351.95704141571343,ARIMAX,Cafe/Sweets,Tōkyō-to Musashino-shi Kichijōji Honchō,0.16098366405247544
air_d97dabf7aae60da5,439,39,0.44559412220016387,0.46997245882199473,0.44559412220016387,0.46997245882199473,38.48915417952494,33.747538919056595,518.470275746414,ARIMAX,Cafe/Sweets,Tōkyō-to Shibuya-ku Jingūmae,-0.024378336621830865
air_d98380a4aeb0290b,294,39,0.5003799201716223,0.7862236696721814,0.5003799201716223,0.7862236696721814,53.766771258785674,119.18300292608784,508.8935574715578,ARIMAX,Cafe/Sweets,Ōsaka-fu Sakai-shi Minamikawaramachi,-0.28584374950055913
air_daa7947e1c47f5ed,257,39,0.5262940973816597,0.4487138247454959,0.5262940973816597,0.4487138247454959,50.99885391498344,46.99804385476929,423.5884094311252,ARIMAX,Western food,Tōkyō-to Chūō-ku Tsukiji,0.07758027263616374
air_dabfbd0ec951925a,257,39,0.4929799653102726,0.8065054884697619,0.4929799653102726,0.8065054884697619,53.035326496864954,61.375305942544976,463.38039142614457,ARIMAX,Bar/Cocktail,Tōkyō-to Shinjuku-ku Kabukichō,-0.3135255231594893
air_dad0b6a36138f309,257,39,1.1810293587884637,0.654090635262006,1.1810293587884637,0.6590300250364853,157.77221144868204,64.95344360071957,547.1862222927797,ARIMAX,Japanese food,Tōkyō-to Chūō-ku Tsukiji,0.5269387235264578
air_db1233ad855b34d5,257,39,1.1445742676158261,0.9758377773386224,1.1445742676158261,0.9758377773386224,165.51646032864335,89.67575843151738,605.7580540636051,ARIMAX,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri,0.16873649027720372
air_db4b38ebe7a7ceff,439,39,0.6244105982882246,0.8502717009693959,0.6244105982882246,0.8502717009693959,69.54237248657692,58.53669194449216,867.4294923780251,ARIMAX,Dining bar,Ōsaka-fu Ōsaka-shi Shinmachi,-0.2258611026811712
air_db80363d35f10926,439,39,1.0649523086197508,0.9172669340342018,1.0649523086197508,0.9172669340342018,207.81150716150907,106.08370005218416,1093.6918083201765,ARIMAX,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri,0.14768537458554898
air_dbf64f1ce38c7442,257,39,1.043290266065072,0.9882826543366153,1.043290266065072,0.9882826543366153,230.4640448655069,214.94578478073848,642.9106571860939,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.055007611728456696
air_dc0e080ba0a5e5af,257,39,0.5632493388290054,0.40781003070388305,0.5632493388290054,0.40781003070388305,67.57511007511008,41.06492115495776,410.1863363533939,ARIMAX,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,0.15543930812512236
air_dc71c6cc06cd1aa2,257,39,1.0120069285751796,0.7734254414431639,1.0120069285751796,0.7734254414431639,200.73774684604646,94.01040992263316,532.6702463500721,ARIMAX,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi,0.23858148713201566
air_de692863bb2dd758,436,39,0.9206927164448377,1.5278451618051252,0.9206927164448377,1.5278451618051252,81.45818120432847,71.87969760863999,865.8442313466935,ARIMAX,Izakaya,Fukuoka-ken Fukuoka-shi Hakata Ekimae,-0.6071524453602875
air_de803f7e324936b8,257,39,0.5955657130999099,0.9834417115786963,0.5955657130999099,0.9834417115786963,74.30066849627454,56.741615309462205,412.97576138274553,ARIMAX,Japanese food,Hokkaidō Sapporo-shi Minami 3 Jōnishi,-0.3878759984787864
air_de88770300008624,438,39,0.610462971039539,0.7703635169421885,0.610462971039539,0.7703635169421885,80.3422253911098,68.38400925243694,908.420332705944,ARIMAX,Izakaya,Niigata-ken Niigata-shi Gakkōchōdōri 1 Banchō,-0.15990054590264957
air_dea0655f96947922,438,39,0.26167685862946855,0.3504852211706418,0.26167685862946855,0.3504852211706418,21.81786293814153,23.70651524921329,544.4264467497444,ARIMAX,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,-0.08880836254117325
air_df507aec929ce5f6,257,39,1.5879152165114763,1.0565980942788582,1.5879152165114763,1.0565980942788582,255.3291308841164,127.82711846547348,732.2152982977328,ARIMAX,Dining bar,Tōkyō-to Suginami-ku Asagayaminami,0.5313171222326181
air_df554c4527a1cfe6,391,39,0.4500714766906939,0.44562193543929346,0.4500714766906939,0.44562193543929346,41.41760717914188,40.51609321770316,659.2426774255832,ARIMAX,Izakaya,Shizuoka-ken Hamamatsu-shi Motoshirochō,0.004449541251400457
air_df5cf5cd03eb68d0,435,39,0.9093645851355042,0.671315752732284,0.9093645851355042,0.671315752732284,101.60172239357759,64.91764207824608,946.37575049794,ARIMAX,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,0.23804883240322017
air_df843e6b22e8d540,257,39,0.8894816807674595,0.63969914188485,0.8894816807674595,0.63969914188485,73.38918702000319,61.321222837183875,617.5779834037492,ARIMAX,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,0.24978253888260948
air_df9355c47c5df9d3,257,33,0.28049993204815993,0.9899340416845195,0.28049993204815993,0.9899340416845195,23.589239023299534,56.687262432218446,680.9968243474818,ARIMAX,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,-0.7094341096363596
air_dfad598ff642dab7,438,39,1.9211521864248837,1.0837844637319785,1.9211521864248837,1.0837844637319785,277.83794400224997,156.01304311510813,1146.804264972666,ARIMAX,Yakiniku/Korean food,Hokkaidō Abashiri-shi Minami 6 Jōhigashi,0.8373677226929053
air_dfe068a1bf85f395,257,39,0.6576566564005535,0.6382719780945022,0.6576566564005535,0.6541592085147845,97.0779021539698,91.43640445265959,439.32831355504015,ARIMAX,Italian/French,Tōkyō-to Chūō-ku Ginza,0.019384678306051284
air_e00fe7853c0100d6,110,39,0.5091367116345371,0.7472088371949203,0.5091367116345371,0.7472088371949203,45.881455415615704,43.29220594284588,154.9315273743655,ARIMAX,Izakaya,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike,-0.23807212556038315
air_e0118664da63a2d0,435,38,0.5638845839224362,0.46021972839311615,0.5638845839224362,0.46021972839311615,59.07720183123052,48.09743362255837,650.5079382071958,ARIMAX,Izakaya,Tōkyō-to Minato-ku Shibakōen,0.10366485552932009
air_e01d99390355408d,434,39,1.1207182343689144,1.0121235270665832,1.1207182343689144,1.0121235270665832,224.12907381289733,171.7245922992823,1094.8959209815698,ARIMAX,Dining bar,Tōkyō-to Setagaya-ku Setagaya,0.10859470730233123
air_e053c561f32acc28,257,39,0.5817988670337124,1.0651394909672385,0.5817988670337124,1.0651394909672385,72.18460328259775,57.17050239134094,455.07227857623536,ARIMAX,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri,-0.48334062393352606
air_e08b9cf82057a170,257,39,0.5071865817096826,0.3819361552524404,0.5071865817096826,0.3819361552524404,36.13941200914157,27.36344275395331,478.7598097330713,ARIMAX,Cafe/Sweets,Tōkyō-to Toshima-ku Minamiikebukuro,0.12525042645724216
air_e0aee25b56a069f2,257,39,0.7790476703216073,0.6366763432606679,0.7790476703216073,0.6366763432606679,143.1906898196491,83.9596145066865,522.4694053544647,ARIMAX,Cafe/Sweets,Tōkyō-to Suginami-ku Asagayaminami,0.14237132706093936
air_e0e69668214ff972,257,39,1.004255220412234,0.5648557780263919,1.004255220412234,0.5655222295242757,78.52316549714742,60.11552815919733,529.1994217092488,ARIMAX,Other,Fukuoka-ken Fukuoka-shi Hakata Ekimae,0.43939944238584205
air_e0f241bd406810c0,436,39,0.8356612077656622,0.6398212879723347,0.8356612077656622,0.6398212879723347,115.87681904922692,36.12947734917279,940.260361927619,ARIMAX,Japanese food,Hiroshima-ken Hiroshima-shi Kokutaijimachi,0.1958399197933275
air_e1b76fcb5208fb6b,257,39,0.37590102400327097,0.4359419741387217,0.37590102400327097,0.4359419741387217,23.662358277147515,27.468538280023797,69.26299382101718,ARIMAX,Dining bar,Tōkyō-to Shibuya-ku Shibuya,-0.060040950135450744
air_e2208a79e2678432,257,39,1.806079406342624,1.6372375676773885,1.806079406342624,1.6570255874222628,393.01984516051846,492.0324128177712,489.01889818022266,ARIMAX,Other,Fukuoka-ken Fukuoka-shi Daimyō,0.1688418386652355
air_e270aff84ac7e4c8,438,39,0.9282754576027942,0.7695342067049804,0.9282754576027942,0.7695342067049804,144.5784628702895,108.97561833988001,771.6022217669815,ARIMAX,Okonomiyaki/Monja/Teppanyaki,Hiroshima-ken Hiroshima-shi Kokutaijimachi,0.15874125089781377
air_e3020992d5fe5dfd,257,39,0.7184874765977278,0.48181922597077304,0.7184874765977278,0.48181922597077304,104.30850911501066,50.72689911692307,622.053304510782,ARIMAX,Italian/French,Tōkyō-to Chūō-ku Tsukiji,0.2366682506269548
air_e34c631c766f2766,257,39,0.39789942136068485,0.29594936579581554,0.39789942136068485,0.29594936579581554,39.905334677811844,24.93892977690299,448.17291180548716,ARIMAX,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,0.1019500555648693
air_e42bdc3377d1eee7,257,39,2.7171066698713173,2.7160740142774817,2.7171066698713173,2.900442940099973,79.48717948717949,84.05189795979678,337.30157626488244,ARIMAX,Izakaya,Tōkyō-to Kōtō-ku Tōyō,0.0010326555938355853
air_e483f5b3c4f310e0,439,39,0.658835710248279,0.3443834144500501,0.658835710248279,0.3443834144500501,77.86223036223038,42.48576215052121,668.9451250123133,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Momochi,0.3144522957982289
air_e524c6a9e06cc3a1,257,38,0.8956063654868461,0.7490029192530084,0.8956063654868461,0.7490029192530084,103.59972053185354,70.58817094205587,644.6766734642865,ARIMAX,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,0.1466034462338377
air_e55abd740f93ecc4,435,39,0.7104246592818034,1.241130852348349,0.7104246592818034,1.241130852348349,24.57936200883929,56.96698790061146,935.6365851823928,ARIMAX,Izakaya,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike,-0.5307061930665457
